,UTCDateTime,pm2_5_atm
0,2023-10-23 00:00:00,17.148
1,2023-10-23 00:10:00,17.6
2,2023-10-23 00:20:00,17.888
3,2023-10-23 00:30:00,16.348
4,2023-10-23 00:40:00,18.352
5,2023-10-23 00:50:00,17.33
6,2023-10-23 01:00:00,17.494
7,2023-10-23 01:10:00,16.42
8,2023-10-23 01:20:00,17.212
9,2023-10-23 01:30:00,17.816
10,2023-10-23 01:40:00,17.314
11,2023-10-23 01:50:00,18.424
12,2023-10-23 02:00:00,18.424
13,2023-10-23 02:10:00,18.258
14,2023-10-23 02:20:00,18.76
15,2023-10-23 02:30:00,19.78
16,2023-10-23 02:40:00,17.246
17,2023-10-23 02:50:00,19.778
18,2023-10-23 03:00:00,18.458
19,2023-10-23 03:10:00,18.654
20,2023-10-23 03:20:00,23.702
21,2023-10-23 03:30:00,27.782
22,2023-10-23 03:40:00,26.458
23,2023-10-23 03:50:00,23.468
24,2023-10-23 04:00:00,22.338
25,2023-10-23 04:10:00,18.056
26,2023-10-23 04:20:00,17.22
27,2023-10-23 04:30:00,18.896
28,2023-10-23 04:40:00,22.082
29,2023-10-23 04:50:00,19.25
30,2023-10-23 05:00:00,20.67
31,2023-10-23 05:10:00,20.156
32,2023-10-23 05:20:00,23.194
33,2023-10-23 05:30:00,25.738
34,2023-10-23 05:40:00,20.864
35,2023-10-23 05:50:00,26.474
36,2023-10-23 06:00:00,25.11
37,2023-10-23 06:10:00,25.556
38,2023-10-23 06:20:00,27.586
39,2023-10-23 06:30:00,25.648
40,2023-10-23 06:40:00,20.2
41,2023-10-23 06:50:00,22.598
42,2023-10-23 07:00:00,32.256
43,2023-10-23 07:10:00,29.132
44,2023-10-23 07:20:00,25.352
45,2023-10-23 07:30:00,22.006
46,2023-10-23 07:40:00,24.53
47,2023-10-23 07:50:00,24.584
48,2023-10-23 08:00:00,27.994
49,2023-10-23 08:10:00,27.954
50,2023-10-23 08:20:00,27.032
51,2023-10-23 08:30:00,24.956
52,2023-10-23 08:40:00,23.946
53,2023-10-23 08:50:00,19.096
54,2023-10-23 09:00:00,16.95
55,2023-10-23 09:10:00,15.87
56,2023-10-23 09:20:00,14.9
57,2023-10-23 09:30:00,16.434
58,2023-10-23 09:40:00,12.956
59,2023-10-23 09:50:00,10.54
60,2023-10-23 10:00:00,9.696
61,2023-10-23 10:10:00,8.932
62,2023-10-23 10:20:00,9.494
63,2023-10-23 10:30:00,8.444
64,2023-10-23 10:40:00,8.432
65,2023-10-23 10:50:00,8.274
66,2023-10-23 11:00:00,7.306
67,2023-10-23 11:10:00,7.126
68,2023-10-23 11:20:00,8.074
69,2023-10-23 11:30:00,7.822
70,2023-10-23 11:40:00,7.326
71,2023-10-23 11:50:00,7.44
72,2023-10-23 12:00:00,7.732
73,2023-10-23 12:10:00,7.788
74,2023-10-23 12:20:00,7.658
75,2023-10-23 12:30:00,7.342
76,2023-10-23 12:40:00,7.65
77,2023-10-23 12:50:00,7.154
78,2023-10-23 13:00:00,7.366
79,2023-10-23 13:10:00,7.066
80,2023-10-23 13:20:00,6.714
81,2023-10-23 13:30:00,6.478
82,2023-10-23 13:40:00,6.2
83,2023-10-23 13:50:00,6.584
84,2023-10-23 14:00:00,5.81
85,2023-10-23 14:10:00,5.652
86,2023-10-23 14:20:00,6.968
87,2023-10-23 14:30:00,6.403
88,2023-10-23 14:40:00,6.606
89,2023-10-23 14:50:00,6.102
90,2023-10-23 15:00:00,6.385
91,2023-10-23 15:10:00,6.142
92,2023-10-23 15:20:00,6.754
93,2023-10-23 15:30:00,6.79
94,2023-10-23 15:40:00,6.01
95,2023-10-23 15:50:00,5.668
96,2023-10-23 16:00:00,7.296
97,2023-10-23 16:10:00,6.122
98,2023-10-23 16:20:00,7.9
99,2023-10-23 16:30:00,8.454
100,2023-10-23 16:40:00,6.906
101,2023-10-23 16:50:00,8.022
102,2023-10-23 17:00:00,6.832
103,2023-10-23 17:10:00,8.604
104,2023-10-23 17:20:00,8.846
105,2023-10-23 17:30:00,9.122
106,2023-10-23 17:40:00,10.476
107,2023-10-23 17:50:00,11.268
108,2023-10-23 18:00:00,13.424
109,2023-10-23 18:10:00,13.816
110,2023-10-23 18:20:00,15.392
111,2023-10-23 18:30:00,7.56
112,2023-10-23 18:40:00,8.23
113,2023-10-23 18:50:00,10.63
114,2023-10-23 19:00:00,13.66
115,2023-10-23 19:10:00,17.514
116,2023-10-23 19:20:00,14.088
117,2023-10-23 19:30:00,15.668
118,2023-10-23 19:40:00,16.082
119,2023-10-23 19:50:00,17.233
120,2023-10-23 20:00:00,15.837
121,2023-10-23 20:10:00,16.872
122,2023-10-23 20:20:00,14.78
123,2023-10-23 20:30:00,16.53
124,2023-10-23 20:40:00,19.676
125,2023-10-23 20:50:00,15.922
126,2023-10-23 21:00:00,15.816
127,2023-10-23 21:10:00,15.67
128,2023-10-23 21:20:00,13.792
129,2023-10-23 21:30:00,14.056
130,2023-10-23 21:40:00,14.342
131,2023-10-23 21:50:00,14.418
132,2023-10-23 22:00:00,13.768
133,2023-10-23 22:10:00,14.89
134,2023-10-23 22:20:00,14.894
135,2023-10-23 22:30:00,13.705
136,2023-10-23 22:40:00,13.686
137,2023-10-23 22:50:00,14.015
138,2023-10-23 23:00:00,14.063
139,2023-10-23 23:10:00,14.97
140,2023-10-23 23:20:00,15.188
141,2023-10-23 23:30:00,15.61
142,2023-10-23 23:40:00,16.155
143,2023-10-23 23:50:00,16.366
